name,num_neighbours,num_edges,country_code,min_e_distance,avg_e_distance,max_e_distance,sum_e_distance,median_e_distance,num_true_e_watercrossing,num_false_e_watercrossing,num_same_nb_country_code,num_0_nb_country_code,num_1_nb_country_code,num_2_nb_country_code,num_3_nb_country_code,num_4_nb_country_code,num_5_nb_country_code,num_6_nb_country_code,num_7_nb_country_code,num_8_nb_country_code,num_9_nb_country_code,num_10_nb_country_code,num_11_nb_country_code,num_12_nb_country_code,num_13_nb_country_code,num_14_nb_country_code,num_15_nb_country_code,num_16_nb_country_code,num_17_nb_country_code,num_18_nb_country_code,num_19_nb_country_code,num_20_nb_country_code,num_21_nb_country_code,num_22_nb_country_code,num_23_nb_country_code,num_24_nb_country_code,num_25_nb_country_code,num_26_nb_country_code,num_27_nb_country_code,num_28_nb_country_code,num_29_nb_country_code,num_30_nb_country_code,num_31_nb_country_code,num_32_nb_country_code,num_33_nb_country_code,num_34_nb_country_code,num_35_nb_country_code,num_36_nb_country_code,num_37_nb_country_code,num_38_nb_country_code,avg_country_code_num_neighbours,avg_country_code_num_edges,avg_country_code_min_e_distance,avg_country_code_avg_e_distance,avg_country_code_max_e_distance,avg_country_code_sum_e_distance,avg_country_code_median_e_distance,avg_country_code_num_true_e_watercrossing,avg_country_code_num_false_e_watercrossing,pagerank_score,betweenness_score,closeness_score,louvain_communityId,label_propagation_community,localClusteringCoefficient,embedding
Sheffield,2,2,GB,38,56.0,74,112,38,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.7736792322437145,919.3962719227227,0.06896281800391389,361,99,0.0,"[-0.21083073318004608, 0.4323980510234833, 0.2844245731830597, 0.24637490510940552, 0.5101210474967957, 0.8556907176971436, -0.05771975219249725, 0.37487056851387024, 0.11475804448127747, 0.8290963172912598]"
Scotch Corner,2,2,GB,73,95.5,118,191,73,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.6889546596222582,15630.56069677281,0.07183041174072564,298,8,0.0,"[0.03646160662174225, -0.012654229998588562, 0.07654567062854767, 0.3003908693790436, -0.67942214012146, 0.5038959383964539, 0.307193785905838, 0.5998530983924866, -0.12540115416049957, 0.32961761951446533]"
Leeds,4,4,GB,25,63.75,104,255,55,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,1.3267469348699068,7613.894654544267,0.07096254530809505,361,8,0.16666666666666666,"[0.17109037935733795, -0.3263096511363983, 0.568453311920166, 0.30289241671562195, -0.019279174506664276, -0.4251762330532074, 0.9071649312973022, 0.7465764880180359, 0.25944286584854126, 0.0818985253572464]"
London,5,5,GB,106,159.4,277,797,112,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,1.7417558199644279,18064.556016030016,0.07361911924458929,361,99,0.0,"[-0.20647652447223663, -0.1535222828388214, 0.1866888701915741, 0.4374121427536011, 0.6181042194366455, 0.27897563576698303, 0.2429596483707428, -0.3037099242210388, 0.0007722526788711548, 0.39395469427108765]"
Immingham,2,2,GB,74,221.5,369,443,74,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.6559830930590458,7684.016370064457,0.0727437866402444,365,99,0.0,"[0.12156309187412262, 0.6732017397880554, -0.015277640894055367, 0.409266859292984, 0.320019394159317, 0.1376894861459732, -0.40584608912467957, 0.5292627811431885, -0.4750339686870575, 0.23369252681732178]"
Doncaster,5,5,GB,38,112.39999999999999,277,562,74,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,1.6178739736173064,21977.037718021296,0.07403983528027565,361,99,0.0,"[-0.06834147870540619, 0.1467154175043106, 0.24045896530151367, 0.24192577600479126, 0.17409411072731018, 0.3100326359272003, 0.20270125567913055, 0.594984233379364, -0.004996843636035919, 0.5379977226257324]"
Nottingham,2,2,GB,43,58.5,74,117,43,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.8305108004020549,195.28751456876444,0.0645373965277269,361,99,0.0,"[-0.0905076414346695, 0.27838051319122314, 0.3711403012275696, 0.6121797561645508, 0.6028864979743958, 0.6885377764701843, -0.31964966654777527, 0.053335174918174744, -0.041269153356552124, 0.7476457357406616]"
Leicester,2,2,GB,43,53.0,63,106,43,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.8376582956221849,153.89124264604297,0.0642175085647642,361,99,0.0,"[-0.17092740535736084, 0.1578720510005951, 0.4649134874343872, 0.36447250843048096, 0.7629647254943848, 0.6535336375236511, -0.23565678298473358, -0.07771390676498413, -0.16686217486858368, 0.6227855086326599]"
Northampton,2,2,GB,63,86.5,110,173,63,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.7977957337372203,836.6037280772772,0.06859767966985907,361,99,0.0,"[-0.26343873143196106, -0.014576137065887451, 0.31559428572654724, 0.5240363478660583, 0.7136321663856506, 0.4617462158203125, 0.019202467054128647, -0.24647307395935059, -0.10762722790241241, 0.57249915599823]"
Perth,2,2,GB,68,125.0,182,250,68,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.8746896655024715,880.0,0.06338585509748902,298,8,0.0,"[0.0, -0.38927263021469116, -0.5360043048858643, 0.5899126529693604, -1.0003390312194824, 0.13071641325950623, 0.2811483144760132, 0.055654339492321014, 0.5407201051712036, -0.11274698376655579]"
Inverness,1,1,GB,182,182.0,182,182,182,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.5195483241413351,0.0,0.05961161106976115,298,8,0.0,"[0.0, -0.24202509224414825, -0.5773503184318542, 0.5773503184318542, -1.0614005327224731, 0.24202509224414825, 0.4840501844882965, 0.0, 0.5963744521141052, -0.24202509224414825]"
Bristol,2,2,GB,49,120.5,192,241,49,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.807305127169293,2426.573059135047,0.06891965892200579,361,8,0.0,"[-0.18399754166603088, -0.25442802906036377, -0.16083548963069916, 0.5371678471565247, 0.685909628868103, 0.3969096839427948, 0.10810296982526779, -0.13532304763793945, 0.2121969759464264, 0.3794049322605133]"
Colchester,3,3,GB,31,56.333333333333336,106,169,32,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,1.1568734666080307,1737.1294364905434,0.06883350261739199,361,99,0.0,"[0.03821301460266113, -0.2886808514595032, 0.4990091025829315, 0.30695801973342896, 0.039333365857601166, -0.2367420643568039, 0.41041141748428345, -0.9210968017578125, -0.11287853121757507, -0.017102107405662537]"
Folkestone,2,2,GB,11,61.5,112,123,11,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.7470617277634307,14761.666093810998,0.07429583403609377,361,39,0.0,"[-0.14770328998565674, -0.17189031839370728, 0.05736615136265755, 0.5843172073364258, 0.9456530809402466, 0.1055498719215393, 0.4127510190010071, -0.1646622121334076, -0.25971719622612, 0.35026299953460693]"
Dover,2,2,GB,11,26.5,42,53,11,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.7178602023893595,15096.180086529528,0.0765221923043516,607,39,0.0,"[-0.15848298370838165, -0.5552095174789429, -0.09381628036499023, 0.7153077125549316, 1.1073367595672607, -0.1166311502456665, 0.12255726009607315, 0.05310434103012085, -0.4226572513580322, 0.248135507106781]"
Bradford,2,2,GB,25,44.0,63,88,25,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.7122258267219862,0.0,0.06669694904989022,361,8,1.0,"[0.18870723247528076, -0.4217579662799835, 0.4566296637058258, 0.19750067591667175, -0.2222495824098587, -0.8877816200256348, 0.9097418785095215, 0.8655146360397339, 0.3889828324317932, -0.008553172461688519]"
Kingston upon Hull,2,2,GB,104,350.5,597,701,104,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.7601935980125868,5269.202428771157,0.06965528146742568,361,8,0.0,"[0.2499999850988388, -0.24754135310649872, 0.7280598878860474, 0.57039475440979, 0.27639442682266235, -0.18303552269935608, 0.8081755638122559, 0.4539249837398529, 0.23856309056282043, -0.1779288947582245]"
Holyhead,1,1,GB,139,139.0,139,139,139,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.533932590163327,0.0,0.06067075270298189,361,8,0.0,"[-0.7071068286895752, -0.1767767071723938, -0.00419241189956665, 0.18096911907196045, -0.1767767071723938, 0.267261266708374, 0.1767767071723938, 0.534522533416748, 0.267261266708374, 0.0]"
Ipswich,3,3,GB,22,48.333333333333336,91,145,32,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,1.104150597451273,867.9952414862641,0.06560917485850462,361,39,0.0,"[0.11210957169532776, -0.2696899175643921, 0.8387538194656372, 0.23976248502731323, -0.34924936294555664, -0.34338411688804626, 0.3447116017341614, -0.06899642944335938, -0.24914556741714478, -0.5025300979614258]"
Felixstowe,2,2,GB,22,114.5,207,229,22,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.7141908218059942,517.2643936643117,0.06480800353096955,361,39,0.0,"[0.27436089515686035, -0.2229895293712616, 0.526543915271759, 0.21999749541282654, 0.05311541259288788, -0.291232168674469, -0.14175453782081604, 0.6280386447906494, -0.5035435557365417, -0.7278890609741211]"
Swansea,2,2,GB,65,92.0,119,184,65,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.8545796015120667,530.4156632275216,0.059680260127354015,361,8,0.0,"[0.41236090660095215, -0.025060653686523438, 0.5224897265434265, 0.17192627489566803, 0.07146197557449341, 0.76555335521698, -0.38969987630844116, -0.5433685779571533, 0.12806177139282227, -0.02722012996673584]"
Cardiff,2,2,GB,23,44.0,65,88,23,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.8742840021990649,974.4864290984029,0.061846261846261845,361,8,0.0,"[0.29131776094436646, -0.17038202285766602, 0.11407560110092163, 0.4859984219074249, 0.32477879524230957, 0.6334930658340454, -0.3004801571369171, -0.2798950672149658, 0.037981629371643066, 0.13926050066947937]"
Newport,2,2,GB,23,36.0,49,72,23,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.8602153185682272,1660.3304767174714,0.06507608213916384,361,8,0.0,"[-0.03127746656537056, -0.2658112943172455, -0.14453665912151337, 0.534500002861023, 0.634965181350708, 0.5719897150993347, -0.21747992932796478, -0.15542948246002197, 0.1478714942932129, 0.3179451525211334]"
Harwich,1,1,GB,31,31.0,31,31,31,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4347826086956523,2.5217391304347823,55.82608695652173,103.79818840579708,170.23913043478268,270.5652173913042,60.93478260869565,0.28260869565217395,2.2391304347826098,0.4756564136446409,0.0,0.06440529278456028,361,99,0.0,"[0.03767046332359314, -0.23139908909797668, 0.38745731115341187, 0.23139908909797668, -0.016879398375749588, -0.24827848374843597, 0.39136892557144165, -1.1977213621139526, -0.016879398375749588, -0.016879398375749588]"
Dublin,4,4,IRL,89,164.5,264,658,140,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.75,57.0,122.06250000000001,252.375,385.00000000000006,66.0,0.375,2.375,1.346240728325828,16387.096384738386,0.06484139250754398,361,8,0.0,"[-0.05067723989486694, -0.6648024320602417, 0.1352587640285492, 0.6029806137084961, 0.6095075607299805, -0.8363907337188721, -0.32664376497268677, -0.6477921605110168, -0.00515592098236084, 0.4928610026836395]"
Wexford,3,4,IRL,19,59.75,140,239,19,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.75,57.0,122.06250000000001,252.375,385.00000000000006,66.0,0.375,2.375,1.3248391866475715,12835.013351962227,0.06327659268835739,361,8,0.0,"[0.24899734556674957, -0.2551969587802887, 0.6422126889228821, -0.3114474415779114, 0.3761216402053833, -0.29714393615722656, -1.1665799617767334, -0.8501741290092468, 0.15808802843093872, 0.26951390504837036]"
Portlaoise,3,3,IRL,89,124.0,173,372,110,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.75,57.0,122.06250000000001,252.375,385.00000000000006,66.0,0.375,2.375,1.172550657228994,2358.5222521847986,0.060926694329183954,361,8,0.0,"[-0.13859009742736816, -0.3971240520477295, 0.21771390736103058, 0.6354326605796814, 0.7614140510559082, -0.4388865530490875, -0.2561658024787903, -1.085297703742981, 0.09238177537918091, 0.5211473107337952]"
Rosslare,3,4,IRL,19,288.25,1002,1153,19,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.75,57.0,122.06250000000001,252.375,385.00000000000006,66.0,0.375,2.375,1.343189634488989,13308.806442046769,0.06329022988505748,361,8,0.0,"[0.4632483720779419, -0.2210109829902649, 0.8508892059326172, -0.4292013943195343, 0.16127440333366394, -0.02466707117855549, -1.2460397481918335, -0.6232116222381592, 0.1847524791955948, 0.11109816282987595]"
Waterford,2,2,IRL,61,98.0,135,196,61,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.75,57.0,122.06250000000001,252.375,385.00000000000006,66.0,0.375,2.375,0.7689287723093251,276.47774781520434,0.059535072307068525,361,8,0.0,"[0.046114981174468994, -0.09714639186859131, 0.36086663603782654, 0.0052946507930755615, 0.739891767501831, -0.2871483564376831, -1.095841884613037, -0.9757822155952454, 0.3465641736984253, 0.32602566480636597]"
Limerick,2,2,IRL,22,66.0,110,132,22,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.75,57.0,122.06250000000001,252.375,385.00000000000006,66.0,0.375,2.375,0.9443817147952493,880.0,0.05743904029208502,361,8,0.0,"[-0.055367112159729004, -0.5545191764831543, 0.21174243092536926, 0.8271884918212891, 0.46441811323165894, -0.21612107753753662, 0.11885196715593338, -1.1199454069137573, 0.03217596933245659, 0.4600394666194916]"
Shannon,1,1,IRL,22,22.0,22,22,22,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.75,57.0,122.06250000000001,252.375,385.00000000000006,66.0,0.375,2.375,0.5490506413901475,0.0,0.0543223578739672,361,8,0.0,"[0.0, -0.5545192360877991, 0.1927994340658188, 0.8678607940673828, 0.3215079605579376, -0.1607539802789688, 0.3535534143447876, -1.0688265562057495, 0.0, 0.3535534143447876]"
Cork,2,2,IRL,135,154.0,173,308,135,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.75,57.0,122.06250000000001,252.375,385.00000000000006,66.0,0.375,2.375,0.8045232726367302,3.0,0.05839077412513256,361,8,0.0,"[-0.15128356218338013, -0.021606262773275375, 0.26420989632606506, 0.32225435972213745, 0.9391616582870483, -0.33600467443466187, -0.7131741642951965, -1.1037310361862183, 0.25804954767227173, 0.441374272108078]"
La Coruña,3,3,E,128,475.0,1002,1425,295,1,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3939393939393945,2.4848484848484844,109.87878787878789,180.54040404040407,267.6060606060606,505.54545454545456,135.75757575757575,0.06060606060606062,2.4242424242424248,1.0641616415216082,14636.619217136435,0.06399825657416824,736,11,0.0,"[0.35129314661026, -0.3301137685775757, 0.7997474670410156, -0.4856377840042114, 0.545327365398407, -0.01075233705341816, -1.3198695182800293, -0.32571107149124146, 0.05269142985343933, 0.1960601508617401]"
Oviedo,2,2,E,280,287.5,295,575,280,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3939393939393945,2.4848484848484844,109.87878787878789,180.54040404040407,267.6060606060606,505.54545454545456,135.75757575757575,0.06060606060606062,2.4242424242424248,0.7255852613054735,9273.451440334884,0.06518200651080201,736,11,0.0,"[-0.33333221077919006, -0.24901559948921204, 0.5418817400932312, -0.5940685272216797, 0.3713494837284088, -0.1854407787322998, -1.091668963432312, -0.6610078811645508, -0.09066680818796158, 0.47080036997795105]"
Pontevedra,2,2,E,57,92.5,128,185,57,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3939393939393945,2.4848484848484844,109.87878787878789,180.54040404040407,267.6060606060606,505.54545454545456,135.75757575757575,0.06060606060606062,2.4242424242424248,0.7691040983114046,6379.768049311444,0.06037968610787472,736,11,0.0,"[0.17452991008758545, -0.5449889898300171, 1.0273387432098389, -0.31669068336486816, 0.5354905128479004, 0.0, -1.0566319227218628, -0.09221072494983673, 0.047340989112854004, -0.034766703844070435]"
Huelva,2,2,E,62,76.5,91,153,62,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3939393939393945,2.4848484848484844,109.87878787878789,180.54040404040407,267.6060606060606,505.54545454545456,135.75757575757575,0.06060606060606062,2.4242424242424248,0.8025663801603777,1272.3504239135584,0.05370968725233189,794,17,0.0,"[0.2971206307411194, 1.0207273960113525, -0.5601434111595154, 0.1318654716014862, -0.09333548694849014, -0.5854101777076721, 0.37048059701919556, 0.4792184829711914, -0.29270508885383606, 0.1767265796661377]"
Sevilla,4,4,E,91,137.0,194,548,122,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3939393939393945,2.4848484848484844,109.87878787878789,180.54040404040407,267.6060606060606,505.54545454545456,135.75757575757575,0.06060606060606062,2.4242424242424248,1.4535752374129194,3468.186830020703,0.05665594855305466,794,17,0.0,"[0.3025621771812439, 0.9177932143211365, -0.6712393164634705, 0.39607518911361694, -0.21181637048721313, -0.5238825082778931, 0.7984536290168762, 0.21926245093345642, -0.27424362301826477, 0.2042398750782013]"
San Sebastián,4,6,E,97,205.5,246,1233,243,0,6,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3939393939393945,2.4848484848484844,109.87878787878789,180.54040404040407,267.6060606060606,505.54545454545456,135.75757575757575,0.06060606060606062,2.4242424242424248,1.6265780012677242,31904.95699375805,0.07038427738275944,794,11,0.0,"[-0.9452239274978638, 0.3565584123134613, -0.41312336921691895, -0.26014429330825806, -0.37132543325424194, 0.003609389066696167, 0.1755889654159546, -0.9824033379554749, -0.3672695755958557, 0.19248831272125244]"
Burgos,3,4,E,239,245.25,250,981,246,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3939393939393945,2.4848484848484844,109.87878787878789,180.54040404040407,267.6060606060606,505.54545454545456,135.75757575757575,0.06060606060606062,2.4242424242424248,1.158160519662603,23983.590402487807,0.066190833959429,794,11,0.0,"[-0.627622127532959, 0.3205718994140625, -0.880846381187439, -0.02540329098701477, -0.04152533411979675, 0.0294965673238039, 0.6936666965484619, -0.8468084335327148, -0.4034848213195801, 0.13806366920471191]"
Bilbao,3,3,E,97,169.33333333333334,280,508,131,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3939393939393945,2.4848484848484844,109.87878787878789,180.54040404040407,267.6060606060606,505.54545454545456,135.75757575757575,0.06060606060606062,2.4242424242424248,0.9821715101058746,10228.649332641322,0.06731871322686636,794,11,0.0,"[-0.8926530480384827, -0.04712356626987457, -0.1532561182975769, -0.4753851294517517, 0.2605682909488678, -0.3442285656929016, -0.4684971570968628, -0.8098317980766296, -0.14614738523960114, 0.6121221780776978]"
Salamanca,3,3,E,116,211.0,278,633,239,0,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3939393939393945,2.4848484848484844,109.87878787878789,180.54040404040407,267.6060606060606,505.54545454545456,135.75757575757575,0.06060606060606062,2.4242424242424248,0.9999726107104179,13588.431840771114,0.06233196547332673,794,11,0.0,"[-0.10098960995674133, 0.4781287908554077, -0.46640777587890625, 0.23174896836280823, 0.4037662744522095, -0.12275772541761398, 0.6483502984046936, -0.8227747678756714, -0.5297417640686035, -0.06749501824378967]"
Madrid,5,5,E,250,340.2,406,1701,344,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3939393939393945,2.4848484848484844,109.87878787878789,180.54040404040407,267.6060606060606,505.54545454545456,135.75757575757575,0.06060606060606062,2.4242424242424248,1.6027693619370282,12615.736281267453,0.0635504580538123,794,17,0.0,"[-0.26972535252571106, 0.29111626744270325, -0.9908616542816162, 0.2718641459941864, -0.16487687826156616, -0.2732342481613159, 1.0431214570999146, 0.08836507797241211, -0.19110798835754395, 0.3423205614089966]"
